/ITEMTEST999999999999;2021-11-19;03597560059007
ITEMTEST40;19/11/2021;03597560059007
/G000DNKN;2021-11-19;3597560055788
article-test-01;2021-11-19;93597560059007
ITEMTEST41;2021-11-19;03597560059007
ITEMTEST999;2021-11-19;3597560059007puppupupupup
ITEMTEST43yyytyytytytytytytyytytyty;2021-11-19;3597560059007
ITEMTEST44;2021-11-19;3597560059007
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST46;2021-11-19;95283360000004
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST48;2021-11-19;;MS-918
ITEMTEST49;2021-11-19;;reference-test
ITEMTEST50;2021-11-19;98464630000000
ITEMTEST51;2022-02-19;3597560051667 
ITEMTEST52;2022-02-19;35975600516674111111111
ITEMTEST53;;3597560061864
ITEMTEST54;2021-05-31;3597560061864 
ITEMTEST55;2021-05-31;3597560061864
ITEMTEST56;2021-05-31;9297063000000
ITEMTEST40;2021-11-19;3597560059007
/G000DNKN;2021-11-19;3597560055788
article-test-01;2021-11-19;93597560059007
ITEMTEST41;2021-11-19;3597560059007
ITEMTEST42;2021-11-19;3597560059007
ITEMTEST43;2021-11-19;3597560059007
ITEMTEST44;2021-11-19;3597560059007
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST46;2021-11-19;95283360000004
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST48;2021-11-19;;MS-918
ITEMTEST49;2021-11-19;;reference-test
ITEMTEST50;2021-11-19;98464630000000
ITEMTEST51;2022-02-19;3597560051667 
ITEMTEST52;2022-02-19;35975600516674111111111
ITEMTEST53;;3597560061864
ITEMTEST54;2021-05-31;03597560061864 
ITEMTEST55;31/05/2021;3597560061864
ITEMTEST56;2021-05-31;9297063000000
ITEMTEST40;2021-11-19;3597560059007
/G000DNKN;2021-11-19;3597560055788
article-test-01;2021-11-19;93597560059007
ITEMTEST41;2021-11-19;3597560059007
ITEMTEST42;2021-11-19;3597560059007
ITEMTEST43;2021-11-19;3597560059007
ITEMTEST44;2021-11-19;3597560059007
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST46;2021-11-19;95283360000004
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST48;2021-11-19;;MS-918
ITEMTEST49;2021-11-19;;reference-test
ITEMTEST50;2021-11-19;98464630000000
ITEMTEST51;2022-02-19;3597560051667 
ITEMTEST52;2022-02-19;35975600516674111111111
ITEMTEST53;;3597560061864
ITEMTEST54;2021-05-31;3597560061864 
ITEMTEST55;2021-05-31;3597560061864
ITEMTEST56;2021-05-31;9297063000000
ITEMTEST40;2021-11-19;3597560059007
/G000DNKN;2021-11-19;3597560055788
article-test-01;2021-11-19;93597560059007
ITEMTEST41;2021-11-19;3597560059007
ITEMTEST42;2021-11-19;3597560059007
ITEMTEST43;2021-11-19;3597560059007
ITEMTEST44;2021-11-19;3597560059007
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST46;2021-11-19;95283360000004
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST48;2021-11-19;;MS-918
ITEMTEST49;2021-11-19;;reference-test
ITEMTEST50;2021-11-19;98464630000000
ITEMTEST51;2022-02-19;3597560051667 
ITEMTEST52;2022-02-19;35975600516674111111111
ITEMTEST53;;3597560061864
ITEMTEST54;2021-05-31;3597560061864 
ITEMTEST55;2021-05-31;3597560061864
ITEMTEST56;2021-05-31;9297063000000
ITEMTEST40;2021-11-19;3597560059007
/G000DNKN;2021-11-19;3597560055788
article-test-01;2021-11-19;93597560059007
ITEMTEST41;2021-11-19;3597560059007
ITEMTEST42;2021-11-19;3597560059007
ITEMTEST43;2021-11-19;3597560059007
ITEMTEST44;2021-11-19;3597560059007
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST46;2021-11-19;95283360000004
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST48;2021-11-19;;MS-918
ITEMTEST49;2021-11-19;;reference-test
ITEMTEST50;2021-11-19;98464630000000
ITEMTEST51;2022-02-19;3597560051667 
ITEMTEST52;2022-02-19;35975600516674111111111
ITEMTEST53;;3597560061864
ITEMTEST54;2021-05-31;3597560061864 
ITEMTEST55;2021-05-31;3597560061864
ITEMTEST56;2021-05-31;9297063000000
ITEMTEST48;2021-11-19;;MS-918
ITEMTEST49;2021-11-19;;reference-test
ITEMTEST50;2021-11-19;98464630000000
ITEMTEST51;2022-02-19;3597560051667 
ITEMTEST52;2022-02-19;35975600516674111111111
ITEMTEST53;;3597560061864
ITEMTEST54;2021-05-31;3597560061864 
ITEMTEST55;2021-05-31;3597560061864
ITEMTEST56;2021-05-31;9297063000000
ITEMTEST40;2021-11-19;3597560059007
/G000DNKN;2021-11-19;3597560055788
article-test-01;2021-11-19;93597560059007
ITEMTEST41;2021-11-19;3597560059007
ITEMTEST42;2021-11-19;3597560059007
ITEMTEST43;2021-11-19;3597560059007
ITEMTEST44;2021-11-19;3597560059007
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST46;2021-11-19;95283360000004
ITEMTEST45;2021-11-19;98464630000001
ITEMTEST48;2021-11-19;;MS-918
ITEMTEST49;2021-11-19;;reference-test
ITEMTEST50;2021-11-19;98464630000000
ITEMTEST51;2022-02-19;3597560051667 
ITEMTEST52;2022-02-19;35975600516674111111111
ITEMTEST53;;3597560061864
ITEMTEST54;2021-05-31;3597560061864 
ITEMTEST55;2021-05-31;3597560061864
ITEMTEST57;2021-05-31;3597560061864
ITEMTEST58;2021-05-31;3597560061864
ITEMTEST59;2021-05-31;3597560061864
